RCP3PD__MIDYEAR__CONCENTRATIONS____________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362,348.05761,393.54063,349.00921,1259.59,339.41006,891.93219,21.690094,130.26386,10.034558,0.64410079,8.1115398,45.455034,3.8969879,212.44425,191.77814,283.78836,0.10896249,4.9146E-19,10.943521,0.071226775,10.697968,0.72728449,4.4633183,7.2520406,2.41218E-05,1.46551E-30,3.45806E-10,5.54169E-09,3.00255E-07,2.60085E-09,1.98573E-55,0.011363471,3.66151E-09,6.6563911,538.02891
2363,347.8521,393.31145,348.80602,1259.6014,339.40585,891.97625,21.547523,130.33357,10.037174,0.64543018,8.0814975,45.453471,3.8971219,212.45382,191.78409,283.80592,0.10896262,4.30682E-19,10.941866,0.069546885,10.583685,0.71815273,4.4473681,7.2474605,2.31456E-05,1.19947E-30,3.18092E-10,4.97523E-09,2.83907E-07,2.43978E-09,1.40657E-55,0.01117725,3.4776E-09,6.649963,538.02891
2364,347.65149,393.08822,348.60917,1259.5795,339.40169,892.0106,21.406271,130.40327,10.039789,0.64675915,8.0515587,45.450029,3.8971863,212.4612,191.78622,283.82175,0.10896193,3.77407E-19,10.940213,0.067904722,10.470493,0.70912519,4.4314565,7.2428779,2.22078E-05,9.81684E-31,2.92594E-10,4.46655E-09,2.68446E-07,2.28864E-09,9.96336E-56,0.01099387,3.30283E-09,6.6455835,538.02891
2365,347.46416,392.88004,348.42581,1259.553,339.39755,892.04279,21.266477,130.47297,10.042404,0.6480877,8.0217292,45.446747,3.8972332,212.46791,191.78744,283.83697,0.10896109,3.30719E-19,10.938559,0.066300927,10.358482,0.70020887,4.4155978,7.2382971,2.13077E-05,8.03431E-31,2.69138E-10,4.00984E-09,2.53826E-07,2.14684E-09,7.05747E-56,0.010813452,3.13684E-09,6.6439421,538.02891
2366,347.29158,392.68824,348.25637,1259.5458,339.39346,892.07939,21.128242,130.54267,10.045018,0.64941584,7.9920141,45.445174,3.8973085,212.47535,191.79032,283.8526,0.10896068,2.89812E-19,10.936907,0.064735914,10.247735,0.6914098,4.3998051,7.2337218,2.04446E-05,6.57559E-31,2.47565E-10,3.59989E-09,2.40004E-07,2.01386E-09,4.99911E-56,0.010636098,2.97922E-09,6.6450424,538.02891
2367,347.13266,392.51121,348.09859,1259.5835,339.38941,892.12775,20.991698,130.61237,10.047633,0.65074357,7.9624195,45.44688,3.8974639,212.4851,191.79771,283.86987,0.10896141,2.53976E-19,10.935255,0.063210249,10.138345,0.68273508,4.384094,7.2291568,1.96178E-05,5.38204E-31,2.27728E-10,3.23197E-09,2.26939E-07,1.88917E-09,3.54108E-56,0.010461929,2.82962E-09,6.649295,538.02891
2368,346.97988,392.3405,347.94498,1259.6651,339.38539,892.18811,20.85678,130.68207,10.050247,0.65207088,7.932946,45.451533,3.8977022,212.49732,191.80973,283.88891,0.10896333,2.22583E-19,10.933603,0.061723113,10.030312,0.67418406,4.3684663,7.2246026,1.88258E-05,4.40544E-31,2.09487E-10,2.90177E-09,2.1459E-07,1.77226E-09,2.5083E-56,0.010290908,2.68764E-09,6.6546352,538.02891
2369,346.82396,392.16587,347.78711,1259.7715,339.3814,892.25569,20.723331,130.75177,10.052861,0.65339778,7.9035896,45.457628,3.8979911,212.51111,191.82455,283.90907,0.10896606,1.95077E-19,10.931952,0.060272734,9.9235598,0.66575047,4.3529135,7.2200568,1.80667E-05,3.60622E-31,1.92712E-10,2.60539E-09,2.02916E-07,1.66264E-09,1.77673E-56,0.010122889,2.55285E-09,6.6589416,538.02891
2370,346.66092,391.98297,347.62145,1259.8912,339.37746,892.32756,20.59129,130.82146,10.055474,0.65472426,7.8743478,45.464305,3.8983108,212.52589,191.84104,283.92994,0.10896935,1.70975E-19,10.930301,0.058857711,9.8180399,0.65742991,4.33743,7.2155181,1.73388E-05,2.95211E-31,1.77283E-10,2.33933E-09,1.91879E-07,1.55982E-09,1.25854E-56,0.009957763,2.42487E-09,6.6622103,538.02891
2371,346.49069,391.79178,347.44817,1260.0194,339.37355,892.40256,20.460637,130.89116,10.058088,0.65605032,7.8452193,45.471228,3.8986529,212.54144,191.85873,283.95138,0.1089731,1.49855E-19,10.928651,0.057476985,9.7137239,0.64921978,4.3220138,7.2109857,1.66408E-05,2.41671E-31,1.63092E-10,2.10048E-09,1.81445E-07,1.46338E-09,8.91474E-57,0.009795457,2.30335E-09,6.6649367,538.02891
2372,346.31408,391.59329,347.26827,1260.1518,339.36967,892.4796,20.331344,130.96085,10.060701,0.65737597,7.8162029,45.478135,3.8990099,212.55754,191.87719,283.97321,0.10897721,1.31346E-19,10.927001,0.056129544,9.6105851,0.64111758,4.3066627,7.2064593,1.59713E-05,1.97847E-31,1.50038E-10,1.88605E-09,1.71579E-07,1.37293E-09,6.31469E-57,0.009635902,2.18795E-09,6.6672436,538.02891
2373,346.12408,391.38028,347.07699,1260.2368,339.36583,892.54442,20.203024,131.03055,10.063314,0.65870121,7.7872862,45.481564,3.8992828,212.57121,191.8909,283.99321,0.10898038,1.1512E-19,10.925352,0.054812167,9.5084212,0.63310711,4.2913479,7.2019303,1.53281E-05,1.61963E-31,1.38027E-10,1.69346E-09,1.62247E-07,1.28804E-09,4.47296E-57,0.009478764,2.07827E-09,6.6648043,538.02891
2374,345.92264,391.15533,346.87749,1260.2477,339.36203,892.58904,20.075541,131.10024,10.065926,0.66002604,7.7584616,45.479982,3.899415,212.58066,191.89676,284.01001,0.10898182,1.00891E-19,10.923704,0.053522703,9.4071061,0.62517816,4.2760516,7.1973935,1.47093E-05,1.32576E-31,1.26972E-10,1.52045E-09,1.53419E-07,1.20833E-09,3.16839E-57,0.009323825,1.974E-09,6.6583596,538.02891
2375,345.72612,390.93636,346.68435,1260.2253,339.35826,892.62393,19.949229,131.16993,10.068538,0.66135045,7.7297362,45.476521,3.8994776,212.58792,191.8988,284.02509,0.10898241,8.84173E-20,10.922056,0.052262116,9.3067541,0.61733942,4.2607922,7.1928543,1.41148E-05,1.08515E-31,1.16799E-10,1.36508E-09,1.45069E-07,1.13354E-09,2.24431E-57,0.009171243,1.8749E-09,6.6539651,538.02891
2376,345.54283,390.73237,346.50464,1260.1984,339.35452,892.65669,19.824214,131.23961,10.07115,0.66267444,7.7011156,45.473219,3.8995228,212.59453,191.89994,284.03958,0.1089828,7.74855E-20,10.920408,0.051030903,9.2074471,0.60959698,4.2455833,7.1883167,1.35442E-05,8.882E-32,1.07441E-10,1.22558E-09,1.37172E-07,1.06336E-09,1.58974E-57,0.009021118,1.78077E-09,6.6523121,538.02891
2377,345.37419,390.54465,346.33875,1260.1906,339.35082,892.69385,19.700587,131.3093,10.073762,0.66399802,7.6726046,45.471625,3.8995963,212.60185,191.90273,284.05449,0.10898359,6.79063E-20,10.918761,0.049829388,9.1092571,0.60195609,4.2304375,7.1837847,1.2997E-05,7.2701E-32,9.88338E-11,1.10035E-09,1.29707E-07,9.97545E-10,1.12608E-57,0.008873537,1.69139E-09,6.6534059,538.02891
2378,345.21907,390.37158,346.18441,1260.2279,339.34715,892.74279,19.578468,131.37899,10.076374,0.66532119,7.6442093,45.473312,3.89975,212.61149,191.91003,284.07104,0.10898548,5.95142E-20,10.917115,0.048658011,9.0122686,0.59442296,4.21537,7.1792628,1.24727E-05,5.9511E-32,9.09188E-11,9.87952E-10,1.2265E-07,9.35832E-10,7.97649E-58,0.008728601,1.60655E-09,6.6576582,538.02891
2379,345.06998,390.20469,346.03416,1260.309,339.34352,892.80373,19.457793,131.44867,10.078985,0.66664395,7.61593,45.477944,3.8999865,212.6236,191.92197,284.08938,0.10898853,5.21618E-20,10.915469,0.047516148,8.9164795,0.58699701,4.2003822,7.1747517,1.19704E-05,4.87174E-32,8.36404E-11,8.87072E-10,1.1598E-07,8.77967E-10,5.65009E-58,0.008586278,1.52602E-09,6.663001,538.02891
2380,344.91772,390.03385,345.8796,1260.4149,339.33992,892.87189,19.338413,131.51836,10.081596,0.66796629,7.587763,45.48402,3.9002737,212.63727,191.93671,284.10885,0.10899235,4.57195E-20,10.913823,0.04640244,8.8218246,0.57967281,4.1854661,7.1702489,1.14889E-05,3.98833E-32,7.69464E-11,7.96518E-10,1.09674E-07,8.23702E-10,4.0022E-58,0.008446448,1.44957E-09,6.6673096,538.02891
2381,344.75831,389.85471,345.71725,1260.5342,339.33635,892.94435,19.220274,131.58804,10.084207,0.66928822,7.5597058,45.490678,3.9005917,212.65194,191.95311,284.12905,0.1089967,4.00739E-20,10.912178,0.045315815,8.7282594,0.57244654,4.1706164,7.165753,1.10272E-05,3.26524E-32,7.07893E-11,7.15223E-10,1.03712E-07,7.72805E-10,2.83493E-58,0.008309018,1.37698E-09,6.6705793,538.02891
2382,344.59171,389.66731,345.54729,1260.6618,339.33281,893.01994,19.103362,131.65772,10.086817,0.67060973,7.5317574,45.497584,3.9009321,212.66738,191.97072,284.14982,0.10900147,3.51263E-20,10.910534,0.044255462,8.6357591,0.56531595,4.1558311,7.1612635,1.05844E-05,2.67252E-32,6.51259E-11,6.42237E-10,9.80752E-08,7.25064E-10,2.0081E-58,0.008173931,1.30805E-09,6.6733057,538.02891
2383,344.41875,389.47263,345.37072,1260.7938,339.32931,893.09759,18.987651,131.7274,10.089427,0.67193084,7.5039164,45.504474,3.9012874,212.68338,191.98909,284.171,0.10900658,3.07901E-20,10.90889,0.043220608,8.5443001,0.55827887,4.1411081,7.1567798,1.01597E-05,2.18664E-32,5.99163E-11,5.76709E-10,9.27456E-08,6.80282E-10,1.42242E-58,0.008041128,1.24258E-09,6.6756117,538.02891
2384,344.23249,389.26352,345.18286,1260.8784,339.32583,893.16302,18.87278,131.79708,10.092037,0.67325153,7.4761711,45.507885,3.9015586,212.69694,192.00272,284.19035,0.10901072,2.69883E-20,10.907246,0.042208778,8.4537028,0.55132119,4.1264197,7.1522936,9.7515E-06,1.78957E-32,5.51223E-11,5.17853E-10,8.77043E-08,6.38251E-10,1.00756E-58,0.00791033,1.18036E-09,6.6731636,538.02891
2385,344.03491,389.0426,344.98687,1260.8888,339.32239,893.20824,18.758631,131.86676,10.094647,0.67457181,7.4485139,45.506285,3.9016891,212.70628,192.00851,284.20652,0.1090131,2.36544E-20,10.905604,0.041218319,8.3638551,0.54443406,4.1117488,7.1477995,9.35882E-06,1.46501E-32,5.07097E-11,4.64977E-10,8.29346E-08,5.98788E-10,7.13698E-59,0.007781357,1.1212E-09,6.6667025,538.02891
2386,343.84227,388.82768,344.79727,1260.866,339.31898,893.24375,18.645522,131.93643,10.097256,0.67589167,7.420952,45.502806,3.9017501,212.71344,192.01046,284.22097,0.10901459,2.07315E-20,10.903961,0.040249978,8.2748587,0.53762504,4.0971131,7.1433031,8.98153E-06,1.19925E-32,4.66493E-11,4.17489E-10,7.84232E-08,5.61751E-10,5.05543E-59,0.007654339,1.06498E-09,6.6622933,538.02891
2387,343.6628,388.62769,344.62105,1260.8385,339.31561,893.27712,18.533568,132.00611,10.099865,0.67721112,7.3934904,45.499485,3.9017936,212.71993,192.01152,284.23484,0.10901587,1.81697E-20,10.902319,0.039304142,8.1867864,0.53089943,4.0825257,7.1388083,8.61934E-06,9.81691E-33,4.29138E-11,3.74847E-10,7.41569E-08,5.27002E-10,3.58098E-59,0.007529362,1.01157E-09,6.6606292,538.02891
2388,343.49789,388.44387,344.45856,1260.8303,339.31226,893.31491,18.422853,132.07578,10.102474,0.67853016,7.3661341,45.497872,3.9018654,212.72715,192.01423,284.24914,0.10901751,1.59246E-20,10.900678,0.038381063,8.0997023,0.52426182,4.0679987,7.134319,8.27196E-06,8.03616E-33,3.94778E-11,3.36566E-10,7.01232E-08,4.94409E-10,2.53656E-59,0.007406496,9.60848E-10,6.6617167,538.02891
2389,343.34637,388.27455,344.3075,1260.8671,339.30894,893.36447,18.313486,132.14545,10.105083,0.67984879,7.3388886,45.499539,3.9020174,212.73669,192.02145,284.2651,0.10902023,1.39577E-20,10.899037,0.037481084,8.0136815,0.51771761,4.0535465,7.1298396,7.9391E-06,6.57884E-33,3.6318E-11,3.02205E-10,6.63103E-08,4.63846E-10,1.79675E-59,0.007285828,9.12703E-10,6.6659689,538.02891
2390,343.20077,388.11131,344.16044,1260.9477,339.30565,893.42603,18.205402,132.21512,10.107691,0.68116701,7.3117543,45.504152,3.9022523,212.74869,192.03331,284.28285,0.10902408,1.22343E-20,10.897397,0.03660373,7.9287224,0.51126633,4.0391709,7.125371,7.62019E-06,5.38454E-33,3.34122E-11,2.71364E-10,6.2706E-08,4.35188E-10,1.27272E-59,0.007167331,8.67004E-10,6.6713146,538.02891
2391,343.05195,387.94407,344.00903,1261.0532,339.3024,893.49482,18.098461,132.28479,10.110299,0.68248481,7.2847278,45.51021,3.9025379,212.76226,192.04796,284.30174,0.10902868,1.07241E-20,10.895757,0.035747957,7.844767,0.50490323,4.0248638,7.1209106,7.31445E-06,4.40564E-33,3.07396E-11,2.43678E-10,5.92985E-08,4.08311E-10,9.01518E-60,0.007050904,8.23615E-10,6.6756257,538.02891
2392,342.89597,387.76853,343.84983,1261.172,339.29917,893.56792,17.992616,132.35446,10.112907,0.6838022,7.2578066,45.516849,3.9028542,212.77683,192.06429,284.32137,0.10903378,9.40054E-21,10.894118,0.034912944,7.7617758,0.49862502,4.0106203,7.116457,7.02124E-06,3.60483E-33,2.82812E-11,2.18821E-10,5.60769E-08,3.83101E-10,6.38584E-60,0.006936471,7.82414E-10,6.6788966,538.02891
2393,342.73282,387.58473,343.68304,1261.2992,339.29597,893.64415,17.887855,132.42413,10.115515,0.68511918,7.2309896,45.523739,3.903193,212.79217,192.08182,284.34157,0.10903929,8.24055E-21,10.892479,0.034098071,7.6797269,0.49242972,3.9964384,7.1120098,6.74001E-06,2.94968E-33,2.60199E-11,1.96503E-10,5.30308E-08,3.59453E-10,4.52336E-60,0.006823984,7.43287E-10,6.6816233,538.02891
2394,342.56331,387.39366,343.50965,1261.4307,339.2928,893.72245,17.784156,132.4938,10.118122,0.68643575,7.2042757,45.530613,3.9035467,212.80806,192.10012,284.3622,0.10904511,7.22384E-21,10.89084,0.033302745,7.5985995,0.48631548,3.9823161,7.1075683,6.47022E-06,2.41366E-33,2.39396E-11,1.76465E-10,5.01506E-08,3.3727E-10,3.20409E-60,0.006713395,7.06126E-10,6.6839288,538.02891
2395,342.38059,387.18828,343.32505,1261.5149,339.28966,893.78853,17.681181,132.56347,10.120729,0.68775191,7.1776535,45.534008,3.9038163,212.82153,192.11367,284.38102,0.10904993,6.33237E-21,10.889203,0.032525063,7.5182339,0.48027001,3.9682269,7.1031242,6.21093E-06,1.97497E-33,2.20252E-11,1.58465E-10,4.74261E-08,3.16448E-10,2.26959E-60,0.00660447,6.70807E-10,6.6814721,538.02891
2396,342.18667,386.9712,343.13243,1261.5249,339.28655,893.8344,17.578825,132.63313,10.123336,0.68906766,7.1511158,45.53239,3.9039452,212.83077,192.11937,284.39664,0.10905298,5.55052E-21,10.887565,0.031763756,7.4385305,0.4742856,3.9541543,7.0986724,5.96145E-06,1.61634E-33,2.0263E-11,1.42294E-10,4.48483E-08,2.96898E-10,1.60765E-60,0.006497059,6.3722E-10,6.674995,538.02891
2397,341.99771,386.76016,342.9462,1261.5016,339.28347,893.87057,17.477396,132.70279,10.125943,0.69038299,7.1246695,45.528894,3.9040046,212.83783,192.12125,284.41057,0.10905512,4.86504E-21,10.885929,0.031019403,7.3595798,0.46836886,3.9401151,7.0942182,5.72171E-06,1.32327E-33,1.86414E-11,1.27769E-10,4.24101E-08,2.78548E-10,1.13877E-60,0.006391272,6.053E-10,6.6705713,538.02891
2398,341.82187,386.56399,342.77331,1261.4738,339.28041,893.9046,17.376999,132.77245,10.128549,0.69169792,7.0983193,45.525555,3.9040466,212.84423,192.12223,284.42392,0.10905702,4.26418E-21,10.884292,0.030292302,7.2814467,0.46252439,3.9261222,7.0897656,5.49155E-06,1.08332E-33,1.71495E-11,1.14726E-10,4.01042E-08,2.61331E-10,8.06636E-61,0.00628718,5.74975E-10,6.6688963,538.02891
2399,341.6605,386.38388,342.61407,1261.4651,339.27738,893.94304,17.277709,132.84211,10.131155,0.69301243,7.0720701,45.523923,3.9041169,212.85135,192.12486,284.43771,0.10905927,3.73758E-21,10.882657,0.029582652,7.2041881,0.45675621,3.9121871,7.0853184,5.27078E-06,8.86898E-34,1.57771E-11,1.03016E-10,3.7924E-08,2.45181E-10,5.71374E-61,0.006184843,5.46177E-10,6.6699778,538.02891
2400,341.51238,386.21815,342.46614,1261.5014,339.27438,893.99326,17.179625,132.91177,10.133761,0.69432654,7.0459271,45.525572,3.9042673,212.86078,192.13201,284.45317,0.10906257,3.27617E-21,10.881021,0.028890722,7.1278708,0.45106902,3.8983237,7.0808812,5.05921E-06,7.25916E-34,1.4515E-11,9.25046E-11,3.5863E-08,2.30037E-10,4.04729E-61,0.006084331,5.18839E-10,6.6742301,538.02891
2401,341.37009,386.05839,342.32213,1261.5816,339.27141,894.05548,17.082684,132.98142,10.136366,0.69564023,7.0198909,45.530167,3.9045006,212.87269,192.14379,284.47042,0.109067,2.87187E-21,10.879387,0.028216146,7.0524935,0.44546241,3.8845335,7.0764544,4.85649E-06,5.93976E-34,1.33543E-11,8.30693E-11,3.39148E-08,2.15836E-10,2.86687E-61,0.005985624,4.92888E-10,6.679579,538.02891
2402,341.22453,385.89457,342.17373,1261.6867,339.26847,894.12494,16.986753,133.05108,10.138971,0.69695351,6.9939579,45.536206,3.9047846,212.88616,192.15837,284.48882,0.10907215,2.51756E-21,10.877753,0.027558124,6.9780048,0.43993228,3.870809,7.0720359,4.66212E-06,4.86041E-34,1.22867E-11,7.45985E-11,3.20729E-08,2.02516E-10,2.03072E-61,0.005888638,4.68248E-10,6.6838928,538.02891
2403,341.07181,385.72245,342.01754,1261.805,339.26555,894.19871,16.891789,133.12074,10.141576,0.69826638,6.968126,45.54283,3.9050994,212.90064,192.17462,284.50797,0.10907779,2.20701E-21,10.876119,0.026916026,6.9043696,0.43447574,3.8571454,7.0676242,4.4757E-06,3.97734E-34,1.13046E-11,6.6993E-11,3.03313E-08,1.90022E-10,1.43845E-61,0.005793309,4.44848E-10,6.6871652,538.02891
2404,340.91191,385.54208,341.85376,1261.9318,339.26265,894.27561,16.797785,133.19039,10.144181,0.69957884,6.9423939,45.549703,3.9054367,212.91588,192.19208,284.5277,0.10908381,1.93482E-21,10.874486,0.026289378,6.8315685,0.4290911,3.8435408,7.0632186,4.29687E-06,3.25482E-34,1.04012E-11,6.01641E-11,2.86846E-08,1.78302E-10,1.01891E-61,0.005699597,4.22626E-10,6.6898924,538.02891
2405,340.74568,385.35448,341.68342,1262.0629,339.25979,894.35458,16.70472,133.26004,10.146785,0.7008909,6.9167607,45.556562,3.9057889,212.93169,192.2103,284.54787,0.10909013,1.69623E-21,10.872853,0.025677725,6.7595831,0.42377674,3.8299932,7.0588188,4.1253E-06,2.66361E-34,9.5701E-12,5.40321E-11,2.71276E-08,1.67306E-10,7.21739E-62,0.005607462,4.01519E-10,6.6921976,538.02891
2406,340.56632,385.15264,341.50194,1262.1467,339.25695,894.42134,16.612277,133.3297,10.14939,0.70220254,6.8912155,45.559941,3.906057,212.94506,192.22378,284.56622,0.10909545,1.48702E-21,10.871221,0.025079603,6.6882714,0.41852196,3.8164771,7.0544164,3.9604E-06,2.17971E-34,8.80522E-12,4.85238E-11,2.56547E-08,1.56986E-10,5.11239E-62,0.005516709,3.81457E-10,6.6897327,538.02891
2407,340.37588,384.93925,341.31253,1262.1563,339.25413,894.46789,16.520364,133.39935,10.151994,0.70351377,6.8657513,45.558308,3.9061844,212.95421,192.22941,284.5814,0.10909896,1.30352E-21,10.869589,0.024494037,6.617545,0.41332006,3.8029768,7.0500063,3.80171E-06,1.78355E-34,8.10112E-12,4.35746E-11,2.4261E-08,1.47294E-10,3.62132E-62,0.005427214,3.62378E-10,6.6832399,538.02891
2408,340.19043,384.73191,341.12955,1262.1326,339.25135,894.50474,16.429278,133.46899,10.154597,0.70482459,6.8403746,45.554795,3.9062423,212.96118,192.23122,284.59488,0.10910157,1.14262E-21,10.867958,0.023921473,6.5474843,0.40817679,3.7895084,7.0455938,3.6492E-06,1.45932E-34,7.45315E-12,3.91291E-11,2.29427E-08,1.38198E-10,2.56514E-62,0.005339068,3.44244E-10,6.6788019,538.02891
2409,340.01804,384.53939,340.95985,1262.1043,339.24858,894.53944,16.339115,133.53864,10.157201,0.706135,6.8150902,45.551438,3.9062827,212.96748,192.23213,284.60778,0.10910391,1.00157E-21,10.866327,0.023362146,6.478147,0.40309618,3.7760842,7.0411828,3.50278E-06,1.19402E-34,6.85698E-12,3.51369E-11,2.1696E-08,1.29663E-10,1.81699E-62,0.00525233,3.27016E-10,6.6771162,538.02891
2410,339.86002,384.36284,340.80371,1262.0953,339.24584,894.57857,16.249944,133.60828,10.159804,0.70744501,6.7899026,45.549789,3.9063515,212.97451,192.23468,284.62115,0.10910659,8.77952E-22,10.864697,0.02281621,6.409584,0.39808172,3.7627153,7.0367773,3.3623E-06,9.7697E-35,6.30856E-12,3.15524E-11,2.05172E-08,1.21656E-10,1.28705E-62,0.005167051,3.10654E-10,6.678192,538.02891
2411,339.71514,384.20053,340.65878,1262.1311,339.24313,894.62947,16.161855,133.67793,10.162407,0.7087546,6.7648169,45.55142,3.9065004,212.98386,192.24176,284.63617,0.10911031,7.69625E-22,10.863068,0.022283875,6.3418546,0.39313752,3.7494151,7.0323815,3.22768E-06,7.99424E-35,5.80417E-12,2.83346E-11,1.94028E-08,1.14147E-10,9.11675E-63,0.005083289,2.95121E-10,6.6824446,538.02891
2412,339.57599,384.04408,340.51768,1262.2109,339.24044,894.69238,16.074785,133.74757,10.165009,0.71006378,6.7398335,45.555997,3.9067322,212.99568,192.25346,284.65301,0.10911513,6.74698E-22,10.861439,0.021764861,6.2749578,0.38826323,3.7361851,7.0279962,3.09866E-06,6.5419E-35,5.34029E-12,2.54461E-11,1.83493E-08,1.07106E-10,6.45778E-63,0.005001029,2.80376E-10,6.6877969,538.02891
2413,339.43352,383.88354,340.37215,1262.3155,339.23778,894.76252,15.988608,133.81721,10.167612,0.71137256,6.7149492,45.56202,3.9070147,213.00906,192.26797,284.67099,0.10912067,5.91502E-22,10.85981,0.021258554,6.2088478,0.38345528,3.723018,7.023619,2.97495E-06,5.35367E-35,4.91359E-12,2.28527E-11,1.73533E-08,1.00501E-10,4.57432E-63,0.004920199,2.66374E-10,6.6921136,538.02891
2414,339.28389,383.71469,340.21884,1262.4335,339.23514,894.83697,15.903286,133.88686,10.170214,0.71268093,6.6901617,45.568628,3.9073281,213.02344,192.28415,284.68973,0.10912669,5.18578E-22,10.858182,0.020764471,6.1434936,0.37871116,3.7099092,7.0192485,2.85629E-06,4.38142E-35,4.52106E-12,2.0524E-11,1.64116E-08,9.43059E-11,3.24019E-63,0.004840747,2.53077E-10,6.6953877,538.02891
2415,339.12709,383.5376,340.05795,1262.5599,339.23252,894.91457,15.818812,133.9565,10.172816,0.71398888,6.6654701,45.575486,3.9076639,213.0386,192.30154,284.70907,0.10913308,4.54655E-22,10.856554,0.020282247,6.078878,0.37402941,3.6968569,7.0148841,2.74245E-06,3.58584E-35,4.15995E-12,1.8433E-11,1.55211E-08,8.84937E-11,2.29516E-63,0.00476264,2.40447E-10,6.6981158,538.02891
2416,338.96397,383.3533,339.89052,1262.6906,339.22993,894.99423,15.735171,134.02614,10.175417,0.71529643,6.6408732,45.582331,3.9080147,213.05432,192.31969,284.72883,0.10913975,3.9862E-22,10.854927,0.019811534,6.0149846,0.36940862,3.6838592,7.0105254,2.63322E-06,2.93481E-35,3.82773E-12,1.65553E-11,1.4679E-08,8.30409E-11,1.62576E-63,0.004685843,2.28451E-10,6.7004208,538.02891
2417,338.78781,383.15486,339.71203,1262.7739,339.22736,895.06168,15.652061,134.09578,10.178019,0.71660357,6.6163606,45.585695,3.9082814,213.0676,192.3331,284.7468,0.10914541,3.4948E-22,10.853301,0.019351205,5.9516873,0.36483947,3.6708915,7.0061642,2.52821E-06,2.40188E-35,3.52197E-12,1.48685E-11,1.38824E-08,7.79222E-11,1.1516E-63,0.004610196,2.17048E-10,6.6979479,538.02891
2418,338.60068,382.94499,339.52571,1262.7831,339.22482,895.10892,15.569405,134.16541,10.18062,0.71791031,6.5919258,45.584046,3.9084074,213.07667,192.33867,284.76159,0.10914926,3.06376E-22,10.851675,0.018900509,5.8889073,0.36031612,3.6579387,7.0017952,2.42716E-06,1.96553E-35,3.24049E-12,1.33528E-11,1.31287E-08,7.31155E-11,8.15724E-64,0.004535593,2.06204E-10,6.6914396,538.02891
2419,338.41856,382.7412,339.34583,1262.7591,339.2223,895.14647,15.487487,134.23504,10.18322,0.71921663,6.5675749,45.580518,3.9084638,213.08355,192.3404,284.77469,0.10915218,2.68579E-22,10.850049,0.018459793,5.8267164,0.3558436,3.6450165,6.9974239,2.33004E-06,1.60838E-35,2.98144E-12,1.19913E-11,1.24157E-08,6.86037E-11,5.77812E-64,0.004462111,1.95896E-10,6.6869876,538.02891
2420,338.24947,382.55218,339.17919,1262.7304,339.2198,895.18187,15.406397,134.30468,10.185821,0.72052255,6.5433126,45.577144,3.9085028,213.08977,192.34124,284.78722,0.10915483,2.35443E-22,10.848424,0.018029239,5.7651659,0.35142542,3.6321364,6.9930541,2.23677E-06,1.31611E-35,2.74309E-12,1.07685E-11,1.17414E-08,6.43699E-11,4.09289E-64,0.004389801,1.86103E-10,6.6852915,538.02891
2421,338.09465,382.37904,339.02602,1262.7209,339.21732,895.22168,15.326197,134.37431,10.188421,0.72182805,6.5191429,45.575478,3.9085702,213.09671,192.34373,284.80021,0.10915781,2.06398E-22,10.8468,0.017608969,5.704301,0.34706463,3.6193094,6.9886896,2.14729E-06,1.07698E-35,2.52381E-12,9.67051E-12,1.11038E-08,6.03981E-11,2.89916E-64,0.004318703,1.76801E-10,6.6863616,538.02891
2422,337.95285,382.22,338.88397,1262.7564,339.21487,895.27327,15.24697,134.44394,10.191021,0.72313315,6.4950711,45.577092,3.9087177,213.10597,192.35073,284.81488,0.10916182,1.80945E-22,10.845176,0.017199144,5.6441746,0.34276481,3.6065481,6.9843348,2.06152E-06,8.81344E-36,2.32214E-12,8.68482E-12,1.0501E-08,5.66732E-11,2.0536E-64,0.004248868,1.6797E-10,6.6906148,538.02891
2423,337.81668,382.06673,338.74565,1262.8358,339.21244,895.33687,15.168653,134.51357,10.193621,0.72443784,6.4710973,45.581653,3.908948,213.11771,192.36237,284.83135,0.10916693,1.58639E-22,10.843552,0.016799552,5.5847858,0.33852566,3.5938541,6.9799903,1.97932E-06,7.21298E-36,2.13664E-12,7.79993E-12,9.9312E-09,5.31799E-11,1.45465E-64,0.004180282,1.59586E-10,6.6959707,538.02891
2424,337.67716,381.90931,338.60288,1262.94,339.21003,895.40771,15.091125,134.5832,10.196221,0.72574213,6.4472186,45.58766,3.9092291,213.13101,192.37681,284.84899,0.10917274,1.39088E-22,10.841929,0.016409721,5.5260941,0.33434408,3.5812203,6.975654,1.9005E-06,5.90345E-36,1.96601E-12,7.0054E-12,9.39243E-09,4.99031E-11,1.03039E-64,0.004112886,1.51625E-10,6.7002905,538.02891
2425,337.53046,381.74358,338.45232,1263.0575,339.20764,895.48286,15.014353,134.65282,10.19882,0.72704601,6.4234327,45.594252,3.9095411,213.14531,192.39292,284.86738,0.10917902,1.21949E-22,10.840307,0.016029279,5.4680718,0.33021789,3.5686424,6.9713242,1.82488E-06,4.83183E-36,1.80904E-12,6.29195E-12,8.88298E-09,4.68292E-11,7.29871E-65,0.004046636,1.44064E-10,6.7035666,538.02891
